(state),date,state,positive,recovered,death,positiveIncrease,daily_cases_adj,active_roll7,active_roll7_adj,daily_recover,daily_recover_adj,recovered_roll7,recovered_roll7_adj,deathIncrease,daily_deaths_adj,deaths_roll7,deaths_roll7_adj,hospitalizedIncrease,hospitalizedCurrently,inIcuCurrently
PA,2020-08-09,PA,118852,90930,7314,760,5.92782097980641,773.7142857142857,6.034789177938255,0,0,7.286094245668066,7.286094245668066,1,0.0077997644471136975,20.142857142857142,0.15710954100614732,0,600,NA
PA,2020-08-10,PA,119453,91978,7317,601,4.687658432715332,800,6.239811557690958,1048,8.174153140575154,7.464374575887808,7.464374575887808,3,0.023399293341341092,18.142857142857142,0.1415100121119199,0,591,NA
PA,2020-08-11,PA,120281,92616,7352,828,6.458204962210142,810.1428571428571,6.318923454225968,638,4.976249717258539,6.2364688014993375,6.2364688014993375,35,0.2729917556489794,21.142857142857142,0.16490930545326102,0,598,NA
PA,2020-08-12,PA,121130,94481,7385,849,6.6220000155995296,815.4285714285714,6.360150780589284,1865,14.546560693867043,6.277696127862653,6.277696127862653,33,0.257392226754752,21.714285714285715,0.16936631370875452,0,606,NA
PA,2020-08-13,PA,122121,95254,7409,991,7.729566567089674,801.1428571428571,6.248725574201944,773,6.029217917618888,8.237665508215937,8.237665508215937,24,0.18719434673072874,22,0.1715948178365013,0,601,NA
PA,2020-08-14,PA,122950,95901,7445,829,6.466004726657255,770.1428571428571,6.006932876341421,647,5.046447597282563,7.407547720630265,7.407547720630265,36,0.2807915200960931,21.571428571428573,0.16825206164488118,0,585,NA
PA,2020-08-15,PA,123800,96564,7465,850,6.629799780046643,756.8571428571429,5.903307434401195,663,5.171243828436381,7.344035352989482,7.344035352989482,20,0.15599528894227396,21,0.16379505338938763,0,572,NA
PA,2020-08-16,PA,124460,98323,7468,660,5.14784453509504,717,5.592431108580521,1759,13.719785662472992,5.767368682608642,5.767368682608642,3,0.023399293341341092,19.714285714285715,0.15376678481452716,0,559,NA
PA,2020-08-17,PA,124844,98626,7468,384,2.99510954769166,688.4285714285714,5.369580695805844,303,2.36332862747545,7.01755949827458,7.01755949827458,0,0,18.428571428571427,0.14373851623966669,0,560,NA
PA,2020-08-18,PA,125579,99207,7499,735,5.7328268686285675,669,5.218042415119063,581,4.5316631437730575,6.913934056334355,6.913934056334355,31,0.24179269786052462,16.142857142857142,0.12591048321769252,0,548,NA
PA,2020-08-19,PA,126149,99657,7523,570,4.445865734854807,661.2857142857143,5.157872803669901,450,3.5098940012011637,6.8849635026736475,6.8849635026736475,24,0.18719434673072874,15.857142857142858,0.12368197908994574,0,548,NA
PA,2020-08-20,PA,126940,101552,7538,791,6.169613677666935,655.4285714285714,5.112188469051092,1895,14.780553627280455,5.4765488939376885,5.4765488939376885,15,0.11699646670670547,15.714285714285714,0.12256772702607237,0,548,NA
PA,2020-08-21,PA,127633,102106,7558,693,5.4052367618497925,661.4285714285714,5.158987055733774,554,4.321069503700988,6.960732643017038,6.960732643017038,20,0.15599528894227396,15.857142857142858,0.12368197908994574,0,510,NA
PA,2020-08-22,PA,128429,102743,7576,796,6.208612499902504,636.5714285714286,4.965107196619805,637,4.968449952811425,6.820336882968991,6.820336882968991,18,0.14039576004804655,15.142857142857142,0.11811071877057884,0,487,NA
PA,2020-08-23,PA,129048,103238,7578,619,4.828054192763378,626.7142857142857,4.888223804212542,495,3.86088340132128,6.771309792158562,6.771309792158562,2,0.015599528894227395,14.428571428571429,0.1125394584512119,0,501,NA
PA,2020-08-24,PA,129474,104873,7579,426,3.3226996544704352,602.2857142857143,4.697686701290193,1635,12.752614871030895,5.219156667182936,5.219156667182936,1,0.0077997644471136975,13.857142857142858,0.10808245019571835,0,518,NA
PA,2020-08-25,PA,130035,105328,7605,561,4.375667854830784,622.5714285714286,4.855910494360214,455,3.5488928234367325,5.355095418975489,5.355095418975489,26,0.20279387562495613,13.857142857142858,0.10808245019571835,0,543,NA
PA,2020-08-26,PA,130536,105734,7624,501,3.9076819880039624,629.2857142857143,4.908280341362262,406,3.1667043655281613,6.886077754737522,6.886077754737522,19,0.14819552449516024,13.571428571428571,0.10585394606797159,0,537,NA
PA,2020-08-27,PA,131156,106236,7635,620,4.835853957210492,636.5714285714286,4.965107196619805,502,3.915481752451076,6.947361618250557,6.947361618250557,11,0.08579740891825068,13.571428571428571,0.10585394606797159,0,542,NA
PA,2020-08-28,PA,131991,106912,7655,835,6.512803313339938,650.1428571428571,5.070961142687777,676,5.272640766248859,5.601345125091508,5.601345125091508,20,0.15599528894227396,13.428571428571429,0.1047396940040982,0,526,NA
PA,2020-08-29,PA,132834,108923,7671,843,6.575201428916847,680,5.303839824037314,2011,15.685326303145647,4.295441706231901,4.295441706231901,16,0.12479623115381916,12.285714285714286,0.09582567749311112,0,509,NA
PA,2020-08-30,PA,133504,109473,7673,670,5.225842179566177,725,5.654829224157431,550,4.289870445912533,6.091616033195797,6.091616033195797,2,0.015599528894227395,12.571428571428571,0.0980541816208579,0,499,NA
PA,2020-08-31,PA,134025,109900,7673,521,4.063677276946236,802.1428571428571,6.256525338649058,427,3.3304994189175487,5.067618386496156,5.067618386496156,0,0,13.857142857142858,0.10808245019571837,0,505,NA
PA,2020-09-01,PA,134795,109183,7691,770,6.005818624277547,810.1428571428571,6.318923454225968,-717,-5.592431108580521,6.65208482132411,6.65208482132411,18,0.14039576004804655,12.428571428571429,0.09693992955698451,0,528,NA
PA,2020-09-02,PA,135611,111201,7712,816,6.364607788844777,827.2857142857143,6.4526337018907745,2018,15.739924654275441,3.747229690806195,3.747229690806195,21,0.16379505338938766,12.714285714285714,0.09916843368473127,0,550,NA
PA,2020-09-03,PA,136771,110784,7732,1160,9.047726758651889,830.2857142857143,6.476032995232115,-417,-3.252501774446412,5.310525336420554,5.310525336420554,20,0.15599528894227396,12.428571428571429,0.09693992955698451,0,530,NA
PA,2020-09-04,PA,137662,112882,7742,891,6.9495901223783045,834,6.505003548892823,2098,16.363905810044535,5.333924629761895,5.333924629761895,10,0.07799764447113698,15.285714285714286,0.11922497083445223,0,497,NA
PA,2020-09-05,PA,138625,112286,7760,963,7.511173162570491,794.8571428571429,6.199698483391516,-596,-4.648659610479763,5.021934051877348,5.021934051877348,18,0.14039576004804655,14.285714285714286,0.11142520638733852,0,505,NA
PA,2020-09-06,PA,139316,114239,7760,691,5.389637232955565,811.2857142857143,6.327837470736955,1953,15.232939965213049,5.1879576093944815,5.1879576093944815,0,0,13.285714285714286,0.10362544194022483,0,490,NA
PA,2020-09-07,PA,139863,114687,7780,547,4.266471152571192,729.4285714285714,5.689371038137506,448,3.4942944723069362,6.189670214816656,6.189670214816656,20,0.15599528894227396,12.571428571428571,0.0980541816208579,0,496,NA
PA,2020-09-08,PA,140359,113690,7791,496,3.868683165768394,746.1428571428571,5.819738529610691,-997,-7.776365153772356,4.772341589569709,4.772341589569709,11,0.08579740891825068,13.571428571428571,0.10585394606797159,0,514,NA
PA,2020-09-09,PA,141290,115857,7805,931,7.2615807002628525,740,5.771825690864135,2167,16.902089556895383,6.277696127862653,6.277696127862653,14,0.10919670225959176,11,0.08579740891825065,0,492,NA
PA,2020-09-10,PA,141877,116339,7820,587,4.57846173045574,652.1428571428571,5.086560671582004,482,3.759486463508802,4.101561847117932,4.101561847117932,15,0.11699646670670547,11,0.08579740891825065,0,488,NA
PA,2020-09-11,PA,142885,117165,7837,1008,7.862162562690607,742.8571428571429,5.794110732141603,826,6.442605433315914,4.751170800356115,4.751170800356115,17,0.13259599560093285,12.714285714285714,0.09916843368473127,0,491,NA
PA,2020-09-12,PA,143805,117920,7837,920,7.175783291344602,836.4285714285714,6.523945833978671,755,5.888822157570841,6.913934056334356,6.913934056334356,0,0,12,0.09359717336536434,0,470,NA
PA,2020-09-13,PA,143881,117920,7837,76,0.592782097980641,814.2857142857143,6.351236764078296,0,0,5.208014146544203,5.208014146544203,0,0,14,0.10919670225959174,0,463,NA
PA,2020-09-14,PA,145063,118951,7869,1182,9.21932157648839,863.7142857142857,6.736767978178487,1031,8.041557144974222,5.523347480620371,5.523347480620371,32,0.24959246230763832,13.285714285714286,0.10362544194022481,0,472,NA
PA,2020-09-15,PA,146214,119895,7875,1151,8.977528878627865,828.2857142857143,6.460433466337888,944,7.36297763807533,5.298268563717947,5.298268563717947,6,0.046798586682682185,13.857142857142858,0.10808245019571835,0,483,NA
PA,2020-09-16,PA,146990,120531,7903,776,6.0526172109602285,862.8571428571429,6.730082465795247,636,4.960650188364312,5.517776220301005,5.517776220301005,28,0.21839340451918351,17,0.13259599560093285,0,488,NA
PA,2020-09-17,PA,147923,121296,7913,933,7.2771802291570795,956.7142857142857,7.462146071760061,765,5.966819802041979,5.517776220301005,5.517776220301005,10,0.07799764447113698,20.571428571428573,0.1604522971977675,0,459,NA
PA,2020-09-18,PA,148683,121920,7934,760,5.92782097980641,821.2857142857143,6.405835115208092,624,4.867053014998947,5.2525842290991385,5.2525842290991385,21,0.16379505338938766,19.285714285714285,0.15042402862290702,0,521,NA
PA,2020-09-19,PA,149845,122872,7956,1162,9.063326287546115,776,6.0526172109602285,952,7.42537575365224,3.273672563660006,3.273672563660006,22,0.17159481783650135,21.142857142857142,0.16490930545326102,0,470,NA
PA,2020-09-20,PA,150578,122872,7981,733,5.71722733973434,793.4285714285714,6.1885559627527815,0,0,3.3750695014724843,3.3750695014724843,25,0.19499411117784243,22.714285714285715,0.17716607815586824,0,400,NA
PA,2020-09-21,PA,150812,123665,8004,234,1.8251448806246051,782,6.099415797642911,793,6.185213206561162,5.001877514727627,5.001877514727627,23,0.17939458228361504,23.714285714285715,0.18496584260298193,0,418,NA
PA,2020-09-22,PA,151646,122833,8023,834,6.505003548892824,788.5714285714286,6.150671392581087,-832,-6.489404019998596,5.043104841090942,5.043104841090942,19,0.14819552449516024,21,0.16379505338938763,0,429,NA
PA,2020-09-23,PA,152544,123560,8062,898,7.0041884735081,769.5714285714286,6.002475868085926,727,5.670428753051658,4.922765618192616,4.922765618192616,39,0.3041908134374342,21,0.16379505338938763,0,421,NA
PA,2020-09-24,PA,153397,125785,8079,853,6.653199073387984,796,6.208612499902503,2225,17.354475894827978,4.922765618192616,4.922765618192616,17,0.13259599560093285,17.857142857142858,0.13928150798417313,0,422,NA
PA,2020-09-25,PA,154203,126446,8081,806,6.286610144373641,859.1428571428571,6.701111912134539,661,5.155644299542154,5.495491179023537,5.495491179023537,2,0.015599528894227395,14.714285714285714,0.11476796257895867,0,435,NA
PA,2020-09-26,PA,155232,127290,8103,1029,8.025957616079994,881.1428571428571,6.872706729971041,844,6.583001193363961,5.566803311111434,5.566803311111434,22,0.17159481783650135,14.285714285714286,0.11142520638733852,0,444,NA
PA,2020-09-27,PA,156150,127290,8106,918,7.160183762450374,917.5714285714286,7.1568410062587535,0,0,7.568000017828034,7.568000017828034,3,0.023399293341341092,11.428571428571429,0.0891401651098708,0,462,NA
PA,2020-09-28,PA,156826,128597,8107,676,5.272640766248859,960.8571428571429,7.494459381612389,1307,10.194292132377603,6.14510013226172,6.14510013226172,1,0.0077997644471136975,11.571428571428571,0.09025441717374419,0,481,NA
PA,2020-09-29,PA,157814,127829,8123,988,7.706167273748333,1011.5714285714286,7.890018864287441,-768,-5.99021909538332,6.4693474828488755,6.4693474828488755,16,0.12479623115381916,14,0.10919670225959174,0,507,NA
PA,2020-09-30,PA,158967,130352,8142,1153,8.993128407522093,864.5714285714286,6.743453490561728,2523,19.67880570006786,5.528918740939738,5.528918740939738,19,0.14819552449516024,13.714285714285714,0.10696819813184497,0,539,NA
PA,2020-10-01,PA,160123,131300,8160,1156,9.016527700863433,1055,8.228751491704951,948,7.394176695863785,7.585828050850007,7.585828050850007,18,0.14039576004804655,15.714285714285714,0.12256772702607235,0,558,NA
PA,2020-10-02,PA,161284,132252,8179,1161,9.055526523099003,1054.4285714285713,8.224294483449457,952,7.42537575365224,6.743453490561728,6.743453490561728,19,0.14819552449516024,17.142857142857142,0.13371024766480621,0,561,NA
PA,2020-10-03,PA,161284,132252,8199,0,0,1061.2857142857142,8.27777858251538,0,0,8.546313329908866,8.546313329908866,20,0.15599528894227396,17.285714285714285,0.1348244997286796,0,573,NA
PA,2020-10-04,PA,163535,134098,8216,2251,17.557269770452933,1083.5714285714287,8.451601904479627,1846,14.398365169371885,5.07541815094327,5.07541815094327,17,0.13259599560093285,18.571428571428573,0.14485276830354007,0,603,NA
PA,2020-10-05,PA,164207,134649,8227,672,5.241441708460405,1115,8.696737358531772,551,4.297670210359647,5.260383993546252,5.260383993546252,11,0.08579740891825068,19.857142857142858,0.15488103687840055,0,594,NA
PA,2020-10-06,PA,165243,135499,8244,1036,8.08055596720979,1146.2857142857142,8.940758560520043,850,6.629799780046643,5.4453498361492345,5.4453498361492345,17,0.13259599560093285,18.428571428571427,0.14373851623966669,0,633,NA
PA,2020-10-07,PA,166552,134907,8272,1309,10.209891661271831,1395.142857142857,10.881785655787482,-592,-4.617460552691308,7.017559498274581,7.017559498274581,28,0.21839340451918351,20.714285714285715,0.16156654926164085,0,657,NA
PA,2020-10-08,PA,167928,136021,8299,1376,10.732475879228447,1240.142857142857,9.67282216648486,1114,8.688937594084658,4.960650188364311,4.960650188364311,27,0.21059364007206982,19.142857142857142,0.1493097765590336,0,687,NA
PA,2020-10-09,PA,169308,137139,8308,1380,10.763674937016903,1299.5714285714287,10.136351025056186,1118,8.720136651873114,6.381321569802878,6.381321569802878,9,0.07019788002402327,20.142857142857142,0.15710954100614732,0,734,NA
PA,2020-10-10,PA,171050,138550,8344,1742,13.587189666872062,1343.2857142857142,10.477312156601442,1411,11.005467634877427,4.698800953354066,4.698800953354066,36,0.2807915200960931,20,0.15599528894227394,0,732,NA
PA,2020-10-11,PA,172216,138550,8350,1166,9.09452534533457,1338.5714285714287,10.44054183849362,0,0,6.496089532381836,6.496089532381836,6,0.046798586682682185,19.857142857142858,0.15488103687840055,0,706,NA
PA,2020-10-12,PA,173304,140376,8368,1088,8.486143718459703,1370.2857142857142,10.687905796673514,1826,14.242369880429612,6.679941122920945,6.679941122920945,18,0.14039576004804655,19,0.14819552449516024,0,725,NA
PA,2020-10-13,PA,174646,139716,8384,1342,10.467283888026582,1396.857142857143,10.895156680553963,-660,-5.14784453509504,6.8292508994799785,6.8292508994799785,16,0.12479623115381916,21.285714285714285,0.1660235575171344,0,773,NA
PA,2020-10-14,PA,175922,140737,8411,1276,9.952499434517078,1413.2857142857142,11.0232956678994,1021,7.963559500503084,6.912819804270483,6.912819804270483,27,0.21059364007206982,17.428571428571427,0.135938751792553,0,749,NA
PA,2020-10-15,PA,177520,142016,8432,1598,12.46402358648769,1428,11.13806363047836,1279,9.97589872785842,6.912819804270483,6.912819804270483,21,0.16379505338938766,20.285714285714285,0.1582237930700207,0,799,NA
PA,2020-10-16,PA,179086,143268,8457,1566,12.21443112418005,1430.142857142857,11.15477741143646,1252,9.76530508778635,6.993045952869367,6.993045952869367,25,0.19499411117784243,18.857142857142858,0.14708127243128685,0,830,NA
PA,2020-10-17,PA,180943,144754,8466,1857,14.484162578290135,1460.857142857143,11.39434160516924,1486,11.590449968410955,7.055444068446277,7.055444068446277,9,0.07019788002402327,21.285714285714285,0.1660235575171344,0,847,NA
PA,2020-10-18,PA,182212,144754,8492,1269,9.897901083387282,1482.142857142857,11.560365162686372,0,0,7.172440535152981,7.172440535152981,26,0.20279387562495613,21.571428571428573,0.16825206164488118,0,841,NA
PA,2020-10-19,PA,183315,146652,8500,1103,8.603140185166408,1548.5714285714287,12.078492372387498,1898,14.803952920621798,7.56354300957254,7.56354300957254,8,0.06239811557690958,22.857142857142858,0.17828033021974163,0,870,NA
PA,2020-10-20,PA,184872,146048,8533,1557,12.144233244156027,1641.857142857143,12.806098970096818,-604,-4.711057726056673,5.998018859830434,5.998018859830434,33,0.257392226754752,24,0.1871943467307287,0,918,NA
PA,2020-10-21,PA,186297,147174,8562,1425,11.114664337137018,1668.4285714285713,13.013349853977266,1126,8.782534767450022,6.118358082728759,6.118358082728759,29,0.22619316896629724,26.857142857142858,0.2094793880081964,0,966,NA
PA,2020-10-22,PA,188360,148804,8592,2063,16.090914054395558,1725.142857142857,13.455707923335002,1630,12.713616048795327,6.118358082728759,6.118358082728759,30,0.23399293341341093,24.857142857142858,0.19387985911396902,0,1042,NA
PA,2020-10-23,PA,190579,148651,8625,2219,17.307677308145294,1768.5714285714287,13.79444055075251,-153,-1.1933639604083957,6.674369862601578,6.674369862601578,33,0.257392226754752,24.714285714285715,0.19276560705009563,0,1068,NA
PA,2020-10-24,PA,192622,150245,8654,2043,15.934918765453284,1939.142857142857,15.124857515017334,1594,12.432824528699234,7.526772691464718,7.526772691464718,29,0.22619316896629724,23.285714285714285,0.18162308641136177,0,1087,NA
PA,2020-10-25,PA,194288,150245,8666,1666,12.99440756889142,2053.8571428571427,16.01960192230766,0,0,8.183067157086143,8.183067157086143,12,0.09359717336536437,22.285714285714285,0.17382332196424807,0,1104,NA
PA,2020-10-26,PA,195695,152642,8673,1407,10.974268577088973,2073.714285714286,16.17448295918606,2397,18.696035379731534,8.256607793301786,8.256607793301786,7,0.05459835112979588,24.285714285714285,0.1894228508584755,0,1138,NA
PA,2020-10-27,PA,198446,152803,8696,2751,21.45715199400978,2134,16.64469733014063,161,1.2557620759853052,8.4025748136692,8.4025748136692,23,0.17939458228361504,22.714285714285715,0.17716607815586824,0,1170,NA
PA,2020-10-28,PA,200674,154518,8718,2228,17.377875188169316,2200.714285714286,17.1650530439695,1715,13.37659602679999,8.752449961725443,8.752449961725443,22,0.17159481783650135,22.571428571428573,0.17605182609199485,0,1187,NA
PA,2020-10-29,PA,202876,156214,8762,2202,17.17508131254436,2235.4285714285716,17.43581629549073,1696,13.228400502304831,8.752449961725443,8.752449961725443,44,0.3431896356730027,21.571428571428573,0.16825206164488118,0,1229,NA
PA,2020-10-30,PA,205517,156192,8784,2641,20.599177904827275,2328.714285714286,18.163422893200053,-22,-0.17159481783650135,9.442171989263068,9.442171989263068,22,0.17159481783650135,21.428571428571427,0.1671378095810078,0,1253,NA
PA,2020-10-31,PA,208027,158100,8812,2510,19.57740876225538,2346.4285714285716,18.301590149120354,1908,14.881950565092934,9.304004733342767,9.304004733342767,28,0.21839340451918351,22.714285714285715,0.17716607815586824,0,1259,NA
PA,2020-11-01,PA,209936,158100,8817,1909,14.889750329540046,2427.4285714285716,18.933371069336562,0,0,9.728534769678527,9.728534769678527,5,0.03899882223556849,24.571428571428573,0.19165135498622224,0,1267,NA
PA,2020-11-02,PA,211996,161116,8823,2060,16.067514761054216,2527.1428571428573,19.711119009920186,3016,23.524089572494912,10.262261508273879,10.262261508273879,6,0.046798586682682185,25,0.1949941111778424,0,1352,NA
PA,2020-11-03,PA,214871,161153,8855,2875,22.424322785451878,2633.285714285714,20.539008293378114,37,0.28859128454320676,10.619936420777234,10.619936420777234,32,0.24959246230763832,27.285714285714285,0.21282214419981657,0,1417,301
